3786	1237
2117	16143
2417	12252
1084	9840
3909	18863
3534	4827
4051	9236
996	12003
931	22371
39	22947
1281	23698
510	13790
4550	12731
3704	28899
2995	16862
2860	30845
1236	16403
3653	26563
3801	5733
134	12711
1459	22994
2307	17090
328	12058
1632	9341
2920	1597
1817	30619
4471	27937
3775	18118
2197	1503
2051	3043
611	18901
1666	23569
2956	3410
3018	12337
1187	18200
498	29900
4341	23245
2656	13646
2289	30103
343	11473
1793	24434
1416	4707
3326	23127
676	1139
764	10639
302	16854
2397	12223
314	18719
3266	15332
3535	8744
3561	8369
20	8737
2945	9021
2082	20212
3713	2745
4735	31512
237	23905
602	29739
4126	21378
4657	1578
1770	12186
2697	17486
901	16809
606	11223
28	22370
1880	16572
4572	12450
2949	16179
3659	15162
3547	21324
713	28808
702	28353
2016	20721
4669	28630
4327	23511
4328	8900
2083	28370
3743	21921
3247	11626
650	24015
1849	22663
2970	19115
249	8532
2400	14453
4402	14045
1218	31849
3686	4606
1702	24180
191	25606
3281	4785
1012	14220
3894	6478
2525	26353
1241	532
20	9079
1903	19156
1947	9787
3026	23426
2319	30459
841	261
2756	22883
2617	15985
4449	20238
3341	2824
2308	5909
2771	19574
421	893
1392	32703
2824	29737
2192	6596
1113	24443
3929	21251
4140	16287
1391	13822
3331	25920
2901	22649
748	3639
4024	10637
4073	31815
3086	29037
1375	17555
2024	25310
3166	2030
1285	13678
3395	22966
4084	30856
3791	28612
4138	20650
1899	19934
2071	18857
3066	14417
543	30713
1399	28372
2228	12922
2572	14633
3724	21444
4558	11684
264	26449
307	27451
3411	7141
229	14194
1842	31719
243	31497
2520	11503
1452	5260
1535	16713
944	18146
1099	6332
2251	4357
430	23874
2133	6952
2386	14918
2273	17274
525	13175
162	7388
2973	28114
1404	30339
2917	27234
4115	24547
2139	16253
2136	26469
2708	1221
1348	26427
3888	6445
525	20694
3790	14003
1520	11070
1379	6740
1980	8502
716	22550
1637	23644
658	11920
4659	22371
3758	9111
2004	2113
1745	7296
3137	2002
4485	16403
1976	32034
535	27363
3291	7807
4689	31930
36	15675
567	6074
3312	29606
3703	6862
3606	20382
3250	12472
3979	30103
503	25943
1472	30913
3192	9724
3845	25871
4427	13749
1487	1727
888	11318
4599	22168
3539	12450
1867	30670
1193	6083
3687	4798
2252	29677
3084	3497
1618	14679
4389	12716
2416	12058
293	26177
2919	28537
1997	10905
12	22764
3111	22008
2381	2064
2546	5449
1208	13172
27	30188
3455	4156
2507	7385
3077	11578
2438	3115
3368	19803
425	3907
3731	7357
4537	19675
2759	22065
3665	31319
3204	2774
667	6863
3616	7158
1704	15583
1194	25876
1867	16461
3890	1982
3714	23930
1076	15318
4499	4624
107	13368
3468	19885
3660	16837
2982	16987
798	22498
2445	16363
2988	20900
402	22311
757	31705
4667	18315
1026	19480
539	15139
4188	25705
2039	2420
1931	6577
1420	30275
2920	30808
933	9871
4115	8041
4040	23602
4413	3906
2451	6710
3866	21501
1858	20004
4677	1433
541	22309
1532	17956
1835	30280
3704	30808
2709	31759
318	14381
339	8059
1710	21656
651	17288
2800	25397
3155	30540
394	23375
4724	31600
3918	13603
623	1181
64	22888
1988	19155
825	5108
2580	25089
3350	31230
138	31930
2076	22128
1613	25927
3448	30783
1476	17649
385	12708
2059	1465
3615	15690
1067	1376
2617	6428
2899	22885
3990	27111
366	16253
4032	23231
1117	20020
4049	18320
4677	24596
4408	22089
2063	18118
1875	7372
2164	4524
3431	857
3520	3825
4570	12652
2163	21739
133	9722
3489	17250
2606	12051
1019	4317
370	9205
1576	16195
2385	23572
4723	17117
1041	14257
4690	11607
4093	12521
3862	21059
1412	2504
2415	31041
3543	5581
3350	20420
1132	362
4446	11995
3464	22968
4401	13703
1122	22370
904	11069
3019	16826
491	6740
1039	11970
746	14607
3368	5725
3232	7286
2910	32718
2826	22102
894	7449
1008	6109
3448	3028
4031	14978
28	27624
1890	649
3506	13522
2973	17567
1632	27894
723	2332
1554	21835
2759	14930
4008	26873
977	12800
4310	2049
4069	6720
456	16131
4722	4280
3724	9312
2375	8740
286	8737
1913	12305
249	15516
747	26692
1447	4709
545	13692
3979	5274
2823	32190
427	4588
2664	8290
2456	331
202	5416
4075	23602
3727	29543
2973	18042
4118	644
4420	16443
166	7155
2722	5815
3873	3438
2153	22008
237	9445
4533	23602
4261	1172
2820	12358
2362	12472
4558	18862
4444	12015
2730	7684
1757	14617
1014	23679
3621	12711
544	13790
4166	5191
2739	11580
3610	16491
1697	30825
2253	23375
14	11462
3036	17794
615	11736
1379	16266
3388	29203
2028	21765
3308	23197
3418	12060
4219	19702
3726	27037
1422	22542
1719	15119
2097	1538
1792	11658
762	25740
4325	9045
903	27585
87	21782
662	1062
2974	6710
4323	18167
4399	4270
3133	13408
1212	19292
3497	8170
3444	11580
2653	10222
4032	30845
1478	20620
2854	3257
2340	20898
402	25629
2267	24487
4215	29263
3289	17777
2392	24893
3101	7388
592	15676
2090	957
3959	3761
2049	12489
2661	11772
3639	3902
1037	24564
3148	15890
2071	9724
4436	23536
72	8290
4422	19121
2131	14405
1501	2963
4517	11054
619	15636
1807	31422
1750	177
1092	13023
3982	22624
1917	1726
2995	8041
3237	16595
1127	308
3611	20562
978	1238
3035	6995
4158	29648
1340	20004
2955	6056
2875	979
4082	23403
3547	24070
3670	15480
1379	28895
1535	4984
1017	13376
1789	31122
4413	9476
319	19656
3514	3600
3909	30825
2071	28621
20	3940
1238	5217
1447	16131
24	16489
257	332
2369	12263
2119	1907
3765	17367
1203	18888
1835	14502
1742	1944
3819	27977
3577	12150
275	22441
3213	8747
4072	14851
4082	28905
4373	17292
1366	6676
310	8082
3819	14408
450	31097
2231	24015
2919	4316
1229	4014
43	15944
2036	30081
74	22979
3699	6412
1607	8269
4509	22759
1448	531
3241	9619
3415	23769
1879	9506
4073	4913
473	15636
1185	27320
1773	5298
4261	2461
1072	5485
2748	23602
3334	3755
1331	2643
4130	18118
2967	2766
2094	32692
1692	8513
1014	31550
2137	32173
3829	25727
948	16672
3924	26027
4263	10749
3698	24355
2505	4316
1361	31497
1656	32122
3465	16972
2131	1126
4659	22277
4447	15105
4279	27334
1264	11578
3749	14032
1533	12729
2749	9031
1744	27955
419	20570
1447	18791
27	31493
1884	27320
3055	22311
2032	17273
1759	15115
2192	30324
4482	71
2945	20352
1613	17123
1331	4862
4654	19155
2175	12556
1258	3168
281	13315
3958	2812
3152	26354
2307	29392
3900	11524
4450	11950
469	20895
208	27739
1287	6462
1603	30725
1321	26076
4064	18279
3451	5507
4680	9031
2071	3862
3837	14145
2367	24439
4079	29455
430	30765
4104	8574
4627	22721
2934	16263
4671	23375
3729	2977
3935	18091
3091	8131
167	12188
1011	115
2145	15626
4701	12386
4414	30845
834	30965
1273	15057
3246	13957
4043	21335
2459	25441
1487	3947
4674	21316
4466	18017
4458	6083
1331	17250
4669	5507
3417	20343
2179	24311
3502	16972
3622	8289
29	29109
389	6520
2351	3402
713	30862
4438	8294
714	11174
1999	11658
3375	14647
3269	20913
1931	15877
1650	21211
3489	29671
319	12937
4492	23569
4174	12013
2886	9182
371	29330
1135	21521
3735	8369
2342	22542
1324	11752
1668	13417
2020	11768
2784	26654
3449	18169
3818	5853
2540	17744
2148	18156
1198	28134
658	32450
6	1463
124	9873
3326	28114
376	9658
4631	11357
3631	20629
3811	4311
1005	20694
4217	4255
1014	3376
3572	13382
1779	20157
14	21618
3329	20894
752	23330
899	13957
561	15583
1085	19959
3587	674
1860	12305
159	11265
3927	5793
4689	8703
2639	4913
1664	27914
3840	1808
3950	29455
811	25687
2462	6109
1988	32718
2988	7381
1926	9127
4438	5202
1889	20355
3819	29173
3684	8433
1890	21992
2677	19745
2325	31382
3502	28087
3517	11658
3021	29988
4641	6506
2773	1234
3671	19098
532	19901
4134	29894
3884	19349
597	11336
2509	3791
1141	15636
39	11287
4578	10753
2611	25271
3724	29097
385	26963
1095	14801
3635	9176
270	16551
3064	29996
924	774
2955	15259
941	31516
4497	24338
2179	18407
3790	15567
1977	4862
4729	26103
4002	10426
2721	21378
755	12709
825	29627
1186	3678
590	10337
1994	23324
2909	28770
3023	12058
3132	22970
3517	32692
3517	4709
1936	4866
4379	28603
4679	15247
947	1689
2793	30565
503	1412
1697	16726
4240	11720
162	8521
2503	29203
4537	22896
637	1174
1362	19853
3963	5109
1520	2427
1858	18863
1193	16082
1553	29136
4633	17214
2929	22149
4544	32424
3393	15675
2530	5647
4491	27363
1838	24585
3888	9077
1346	16253
2616	8170
187	31329
3865	20100
1147	26103
130	27320
4383	21597
3248	26619
443	5775
4338	21517
981	18200
4758	26867
3731	13647
1298	8769
4153	26644
4035	26131
1972	21960
627	3331
3831	21517
3440	14719
4249	1319
3049	20562
408	29432
2738	14930
1190	6482
2982	17789
2218	12453
1560	16764
3433	15045
9	8870
939	8041
4699	3805
3181	5416
620	12634
2777	10131
1350	13413
2382	7961
2779	21334
602	27030
867	8369
371	14345
2767	23322
2980	25950
739	14923
1693	21658
2129	12571
2718	19383
1107	21529
1744	22766
4155	18944
4408	23653
290	27936
1185	21517
1381	21207
46	956
1606	31322
3560	4930
2771	28824
2343	12787
164	199
3197	8962
106	32685
4359	6511
2776	9157
2758	29065
1073	893
3621	20664
2179	27585
1359	23197
3049	28971
4075	7489
717	1525
3339	32523
3039	14086
815	6695
1817	4767
1325	24579
1584	22723
3263	20632
1678	12588
3839	12359
961	11658
2155	2653
1143	10807
3268	14617
3872	18407
1902	7794
2407	15933
2036	22624
2155	5361
3411	6493
1412	8683
2383	8330
2172	30109
717	26134
3218	23845
3381	10807
1568	30693
4344	21314
1752	32211
3118	15374
4036	23414
1526	13955
1762	17229
2376	1582
4440	31826
3578	19362
202	674
3267	30825
1056	14275
4732	29614
4145	17519
237	7961
863	4707
626	3361
3208	2214
1594	16535
1664	1645
1439	28569
1154	14848
1835	21136
4162	27428
3300	5907
2915	3761
3979	24624
2386	10551
4593	7935
1542	17214
629	17777
2839	21837
1797	5529
3133	2616
3962	32034
1702	14159
1857	3657
4341	19367
4197	2647
362	17486
2990	1052
445	25703
2505	25189
1186	9236
3495	7392
890	14028
2097	4725
3655	6468
1096	30301
2270	17629
1881	11598
2020	177
157	29757
2343	4982
3852	21059
4338	25170
1751	9689
989	27524
4498	20205
4303	9858
1132	5308
3929	3499
1629	25272
4074	8313
42	8961
4339	14459
1936	29258
3866	21440
4677	17536
905	8597
824	1630
1646	28498
4768	16253
3418	12811
4618	7719
3415	3444
543	7527
4572	23170
636	15032
4614	23602
1916	7962
1092	8608
183	7521
4718	12016
4650	7235
3427	6909
3414	7640
2769	15866
3709	13771
1450	28947
270	9658
1782	17427
3013	7054
4319	19601
830	27923
2578	17522
4364	2781
4411	30616
4181	14647
3018	18472
3460	5023
2505	5507
1361	8209
1359	14459
318	19934
2109	31858
1499	6028
1189	14622
4061	3429
4542	1689
2540	25920
1285	24099
1584	22897
870	10754
2496	23222
2083	27703
2959	12359
4579	16325
3892	10435
2858	21817
2653	766
2307	8899
2086	19838
1314	28704
4709	31226
2082	4952
1258	8959
1193	15030
104	18240
1931	19526
3019	8549
2355	32700
1072	9856
857	31967
2028	24374
3609	21882
1876	6266
519	29003
4553	3599
419	805
1763	10905
3578	28285
423	4280
3841	2774
588	20208
1119	7434
1078	15506
4231	8501
2866	28712
2349	32174
3495	19554
1507	15256
3050	22473
3378	27250
2078	23414
1307	30014
925	19614
1575	22797
755	5802
4116	23231
2117	22739
3609	2359
3008	6479
1936	11742
2955	17427
3285	21982
2301	11739
2160	12731
82	15890
3869	11324
2348	30753
3834	32526
4349	12937
1123	4465
2036	23818
4303	7647
547	14120
54	13196
717	6742
139	4618
1371	17442
3836	4356
1627	10281
3254	23127
3363	18904
292	21945
2376	16143
940	20368
1886	17646
4359	16273
4021	30725
1507	31076
1359	122
751	7187
4748	2108
3641	19647
2437	19106
3204	3180
3543	30081
1703	31376
1508	912
581	22291
541	6472
866	22966
4578	1583
1916	7004
1035	16433
77	29690
249	12292
2001	4684
4678	16498
404	25257
3962	27320
2546	27487
2761	19532
1126	6656
783	15588
1760	17129
836	13043
3800	991
951	20449
3224	27512
714	14080
4001	7368
2705	30808
2938	5468
637	32042
3864	19532
2371	13645
3590	15690
404	12975
3835	7886
3953	156
4102	17069
2521	15120
3837	19406
3644	7923
751	66
170	31753
2364	12652
439	32188
2359	25511
1197	16895
2858	15099
3804	1194
1319	11886
2587	8795
2158	25471
4530	28537
801	27
3039	29543
4445	30921
3421	15742
2958	14104
563	30484
4286	16
3091	27566
4599	22474
3837	1418
2349	6664
4102	15604
3642	8818
1550	21851
266	24953
3013	11524
727	22956
12	15166
3039	15558
2132	16253
2173	31839
3026	28079
3795	25609
4594	7729
3196	8703
3170	7014
4422	5792
29	9552
1125	10825
1238	23520
3015	16320
1078	9504
3282	31133
1608	2620
892	10512
4088	576
3566	6044
1079	28644
2484	8189
55	16104
2697	29256
45	21101
667	16939
1616	21319
302	21251
715	8870
1197	4716
4263	1865
1870	19402
667	17567
1290	28947
4462	20180
721	1392
3599	12186
4157	19250
1923	13041
3999	16061
1575	32316
3351	25230
3486	21642
4425	32174
2572	11288
3985	15690
3254	17250
2412	31881
1518	8851
3644	31963
2798	5449
2898	19576
1096	20144
4769	16770
4222	3971
304	31832
9	19215
322	28620
2534	11968
3574	20685
1722	7309
464	4881
1454	26537
3240	8158
567	832
4653	14930
1670	23756
2484	5800
4534	20368
2945	15225
3265	29988
2200	2214
1556	26808
1940	24687
692	28747
42	25835
2343	12186
4738	18845
1956	28600
3105	23887
4700	8764
578	25182
4416	244
3589	8041
2311	15558
3795	14603
4169	5520
3257	23969
3970	31026
517	21378
3263	2494
1617	10897
971	14065
899	8678
1926	19843
3888	10251
493	11604
1817	12429
633	30845
2651	988
1260	29520
3616	24921
1739	5033
3464	31076
2711	29606
983	18862
4135	10775
2345	16862
2966	11524
4650	30799
2374	25334
3927	12729
1472	28386
2304	17367
1077	24498
3921	32209
3209	31821
2505	32262
2031	2824
4073	16760
4385	29777
371	25834
2493	32663
1567	22473
4234	13282
796	7309
1206	31017
4341	3235
1559	30213
2175	12576
4717	3761
727	20858
4738	156
2396	23408
4001	31860
3281	7609
3544	19994
543	9274
3434	3610
2999	29646
269	29240
302	23300
3836	15775
195	9203
2639	21487
1005	30375
2518	3529
3350	6710
780	30505
2525	14397
1040	29495
2927	11285
3083	16381
4615	8341
3018	1992
2801	6777
2407	22016
2216	29777
3548	13855
1616	22817
1831	9389
3567	15801
4404	25640
1194	8608
1646	19197
2910	22801
2917	19810
1947	26376
302	22128
2220	26730
1564	8579
2278	16805
2251	22791
632	12190
1916	23507
2931	3519
1949	12396
1565	13932
1530	28792
1235	17921
3446	18221
166	16272
1132	1333
4258	11699
4766	6383
825	12297
3740	18056
4036	10098
423	15951
928	10689
4689	18604
4718	11993
3825	22896
212	18100
2375	6254
1100	28285
3703	137
2695	17253
874	7881
1206	13420
2987	1398
3830	25950
2763	28024
3448	10280
4092	23359
4554	31376
4657	27758
499	7307
1794	28514
3426	11129
1122	3327
1119	1359
71	19941
2482	11357
1648	12188
3066	7891
839	2606
1648	21731
1934	17606
4762	13181
2962	15642
1927	19280
3947	11628
1287	2698
102	10617
634	14086
1635	30931
3185	22616
3356	30531
1143	3296
124	19357
3353	21520
2305	15439
931	15583
1175	6309
1279	26947
3667	22399
3041	29806
3731	14625
1452	27919
69	28758
3025	32700
1595	18053
2147	19338
578	19062
2137	899
1540	19959
1317	24939
1567	32656
71	5743
4558	3557
3586	29648
732	23019
2812	15851
1359	23633
4104	5669
3126	31782
4125	4534
1789	25476
4244	22273
4215	26562
4700	11909
3268	1181
3264	4983
439	29037
4005	31213
3339	32384
2912	14459
1931	12572
2874	13802
1585	27896
286	17274
1189	22209
1719	71
202	31798
651	31935
3350	14182
2553	25681
3990	3867
1203	31600
3419	23679
2466	13159
3533	2616
2538	5972
1178	15985
3014	32737
2531	26325
2796	202
1593	27866
322	30297
384	13004
3019	10142
2494	20004
1505	6881
3444	2830
1881	8041
2414	14778
3467	17075
2506	30009
1915	18445
2966	24478
3801	156
2076	24778
1998	11623
1200	7309
4313	17388
2514	24415
2402	561
3888	14497
2118	4694
846	19554
3593	4177
3644	16327
355	29203
520	26207
570	5838
3574	14149
1499	13816
4297	9609
2783	11285
754	19223
3698	27170
3859	2830
2674	31088
4670	17367
3919	1853
1736	30487
4588	3444
901	16320
1482	22121
2099	17963
2707	1126
3119	8313
1076	18008
1252	3752
4376	899
3271	15735
3584	22541
3396	14742
2283	20816
4548	17097
1413	15239
3464	10883
2392	23753
2505	14177
2031	22277
4115	11580
1874	14067
2677	11703
2179	22542
1958	18034
714	5644
4615	23800
2049	8319
3451	2182
2078	6740
1732	4822
1117	6192
1479	29827
112	6313
4501	5505
80	294
2906	4204
443	24009
25	19803
2655	19155
1621	16154
4738	18407
443	32057
4297	177
878	7371
2159	12203
281	3867
2349	18559
1176	30153
1269	16364
2641	2624
3877	9689
1042	29120
4086	19115
701	32698
4491	8241
3863	15433
2758	32718
188	19201
3897	15142
290	30968
1366	32718
1594	31230
1502	22823
1890	10609
254	6575
3414	3534
3435	3971
2336	16809
4540	20715
3899	11123
1851	3143
2518	18590
3246	27859
1679	20626
2745	31849
3432	25958
366	30616
2710	4293
4123	14414
4122	2830
1660	20562
4132	13282
3996	17427
4497	13892
85	29027
611	15224
1160	24416
4708	16131
2105	5068
1523	19728
639	11440
1472	7239
1979	12992
1999	17889
2965	11948
443	19782
3726	3868
4151	19705
4190	27058
2454	825
1668	24443
759	3519
2318	15527
4298	26469
3377	9037
1742	28316
2481	832
2757	1238
1675	23322
949	31405
3241	18522
2606	5212
3482	25118
1087	23197
3911	29123
1915	15969
1693	433
1910	23333
1696	5591
2442	14424
648	16063
2072	6617
1831	20284
1392	22043
1104	21378
3661	18273
751	32282
1817	22451
1135	7590
2218	16837
3439	30275
596	53
4408	21150
2352	6462
3334	27363
4079	31571
4537	9255
1445	19994
4053	2836
3671	12045
4502	25058
679	27937
871	19251
269	9269
1272	9731
2117	15439
3171	27234
4695	2889
1808	23536
1600	24014
1867	31391
1712	26654
4633	5800
1559	4872
1505	12770
92	11867
2703	8817
4367	23783
640	16991
4699	23391
4051	5191
2174	29675
1434	19155
2454	13628
2153	28905
1169	20397
2737	20267
3055	22102
4482	11040
3571	11164
2399	30693
4080	3845
208	13156
1621	13948
1928	9994
42	5778
3967	28150
4459	21782
2955	21022
1619	16489
1927	14647
4469	30757
4258	15348
743	24631
3740	14463
2316	29182
1603	23023
609	2684
124	31600
1504	25996
3643	4088
609	7538
4588	31520
4507	31329
596	411
1351	14459
1700	32149
636	9314
1430	26207
3944	10807
2937	14469
3014	19718
4434	28531
317	11545
2036	3425
786	9045
3066	28569
290	23328
2809	8220
703	23688
2181	14131
2919	1463
615	12489
1781	746
3559	308
3829	3463
2901	26708
3538	26189
2793	9563
190	4011
3644	11267
2526	32252
3357	20802
2909	28422
2960	20505
2187	18485
4468	20979
3114	26139
2271	7962
1512	23434
3328	25511
2530	5715
3381	9981
441	12472
475	12341
2765	17011
1595	22311
1109	6921
3129	28537
3661	23734
2746	5088
996	9145
636	31600
3247	8189
3871	17436
1300	13548
3999	30189
4052	5507
4570	6128
3241	6017
3787	18775
1683	16253
2023	13664
185	15685
241	29543
1851	25223
1683	23584
4188	21750
4690	26270
787	26033
754	16896
2620	30574
716	13571
3464	20420
391	8385
4574	22428
845	26431
2507	29335
1034	12389
1612	20800
1108	24906
610	22149
3006	9410
1489	8290
1725	7017
202	15567
3331	17942
2453	5212
3888	13936
3212	20780
2304	18306
2999	9408
1011	25569
247	32034
912	30258
4484	16895
4616	10440
2319	16398
2512	11754
2970	25533
785	22477
2054	11995
2177	7149
956	9787
1270	24834
1175	4407
3725	23317
2411	21316
412	30280
4469	12167
3035	10060
1061	21823
1170	2653
905	6233
3196	8433
2843	27320
4497	18288
