3369	19617
13320	3254
13911	17533
18485	11743
11901	15621
15036	16703
651	761
13620	708
10799	1734
8334	11294
18503	10239
5930	16772
2043	16550
604	18067
13598	16208
17723	11725
10035	6881
6989	5101
930	12581
5498	9239
7551	7383
885	17304
7103	11303
8221	6596
495	325
18429	20251
6487	8478
5899	11497
2960	4573
3342	20664
4572	20158
591	17287
10001	13497
5598	17667
3802	4610
14268	9000
15859	19748
5638	390
9838	12910
2228	4811
9173	21411
7260	16722
9044	21859
3441	2818
11410	10510
18221	226
3482	1578
15250	22487
619	14222
11827	92
18450	13297
13464	19412
1998	20147
16612	16070
10365	8416
13371	17024
8172	13431
3168	18796
9013	11209
13861	10589
10196	15298
6466	19546
15458	14231
18490	10835
7581	1739
5218	2906
18060	3099
426	11090
13062	4771
17286	4394
10116	13906
5472	15722
13280	6621
10929	12262
8071	17684
6411	2536
15227	6466
6771	14334
1170	11571
1274	12736
15867	11964
11330	15713
206	18262
14156	19476
11133	22852
15805	10897
8699	22223
14256	7697
798	22535
1996	2451
4182	21070
10547	11784
9011	15149
10912	345
10406	11631
14829	17458
5926	6947
3664	2363
4328	18369
9402	7350
8011	8989
11827	3218
15450	10902
17020	20864
3417	15724
18129	13155
6287	10492
10556	5841
12908	13194
2357	3643
8664	13435
12695	3708
13928	2726
11080	20961
4897	5945
16921	11328
3116	16292
930	2649
11533	13744
16305	492
8828	7041
7270	12249
16615	11570
9192	10511
11535	22389
10360	7974
16705	2161
10934	13078
9802	13151
14572	6338
335	9421
13468	12685
13634	3138
17556	368
2420	19928
3399	21098
4636	7062
8749	19050
8438	3584
10135	1941
11926	9952
4330	10564
3996	12122
12248	16850
17879	10449
440	7350
18321	22606
2811	4635
931	22333
816	4751
1168	852
15625	16361
16035	10226
1348	1402
13997	13529
18467	3514
9956	21068
4690	19723
16849	1634
10077	13431
10049	10006
14876	12390
4301	3401
16594	20388
8787	4565
9028	8503
15264	14329
14986	19862
12544	1070
3018	2614
15189	13665
7510	8936
16342	14542
1058	15896
4933	20489
16672	1132
11827	9659
6530	12860
6874	10885
11412	22737
9485	8433
247	16122
517	1919
789	7990
3551	14492
12933	19826
17806	10567
10492	19341
4017	14850
7584	22659
11358	19828
3839	7310
11022	4099
10547	19289
14348	9357
413	17266
8329	6986
7815	20176
10328	11238
11916	2429
2590	6493
11653	1432
2005	7859
1796	19549
18196	17216
18485	4001
9997	17357
13891	16934
9835	10129
7189	22556
14111	6960
11860	842
8271	11633
13431	861
3167	1456
7910	20139
4301	8471
12184	14921
14712	16544
1797	7814
14079	4732
17945	98
55	15274
3721	7710
5760	20378
13177	13856
5786	21270
18483	16070
17286	18670
3450	22556
17341	926
11449	1609
17194	21641
7189	17248
3347	21748
2716	12719
15291	3496
16164	22052
16411	10181
15934	6251
16741	22716
10845	17103
5533	14508
8439	11678
3754	1246
5538	19438
4541	10838
2162	8436
7109	7473
11974	3480
1061	14549
280	8004
17530	1181
13515	6890
2844	19393
8859	19850
309	9738
1566	3437
3981	561
4359	6525
2027	16119
10027	7737
338	200
5653	19969
12695	10159
3041	21693
11267	8450
13282	13139
2057	14229
16722	21304
15962	17547
11901	20347
12005	19505
14461	6682
7659	11432
11247	11849
3992	13431
5636	13091
5613	12957
3210	10595
12295	7148
4417	18833
2860	10383
18371	5559
13377	13708
17387	9713
9639	17079
16587	12187
18250	19600
12377	7231
14473	1125
15939	4010
11336	8493
10228	3737
16442	9919
7511	13764
9060	3928
14693	14792
10155	7016
4596	19868
3561	17117
6673	14667
9454	15699
14881	13883
1879	17611
11528	6128
12268	1319
2749	10172
11080	12046
16305	17822
10305	9281
16046	22223
6646	11471
13592	1212
1245	10578
739	18386
881	17079
2738	4528
8344	18676
6900	6886
16681	12372
13754	8045
2385	11381
10058	556
12309	19302
14102	7836
7167	1176
6051	16645
3696	14680
17633	3120
12658	5039
1628	20300
1931	10190
17492	20035
9302	7762
863	9558
2823	21361
2273	12739
12656	495
11655	368
5868	9802
12083	7721
3515	5110
1698	657
6897	12822
15562	4593
8788	20187
3552	17990
2064	5217
10489	12292
10436	22574
13280	22295
9997	17475
9454	11286
17821	20059
2254	22695
15131	16535
8565	6608
7286	16799
13245	1764
9367	14983
5553	5232
2755	18940
3948	10112
6308	13656
18019	3263
5657	1410
12690	8877
3503	19928
10064	18300
10319	22018
9829	10602
14055	2952
6196	16929
10238	13682
14944	120
12539	14466
4652	16049
1159	16972
12749	11542
7051	21269
11901	19658
16113	7523
7023	8720
604	12442
317	11106
279	20312
12269	14590
17963	7958
14380	7071
14646	20103
13190	677
9533	13479
12729	2511
18415	22726
17400	16550
16774	9872
16574	4564
16180	15202
1256	12640
14378	10186
10738	11345
11235	15674
15329	9807
4787	19639
9408	2188
13246	4194
13211	13056
6052	6807
14464	7958
5613	5904
17515	4451
8311	3209
1968	20405
17464	1561
5181	902
8681	17783
5856	22067
5251	20220
8217	2090
17237	17529
12136	692
1870	5924
12690	20314
5225	13462
6569	18830
11608	7041
10230	9942
8392	5780
8374	20074
12322	14334
17821	11694
9479	6747
16927	3563
12805	8297
10963	15666
18241	10055
8988	8694
13047	22027
9458	9958
10130	1260
2899	16557
5156	20142
14102	3727
5181	7567
15496	18584
12851	499
924	12933
7274	17024
18139	7227
14732	1644
14166	22026
18039	708
220	3013
17396	8357
13103	6185
8172	14238
18290	21059
14841	14604
6848	5105
14483	16569
2092	15345
2918	68
1984	1791
18442	22113
17734	19404
16244	10362
10727	21068
1355	10656
14861	18420
6744	22113
14814	4452
7955	13710
16167	18045
17659	5642
9454	5673
9409	4572
9329	11015
12440	6808
4330	3075
1504	11030
5840	2112
2597	8137
9765	21385
8234	4966
2877	1718
5265	2740
10547	18286
918	21296
15914	1517
10769	3963
4740	14796
13169	16047
13187	8386
8657	7153
15186	9748
13061	4578
3556	14920
17712	3966
14348	13182
1900	17079
11204	5097
17388	15984
14984	21803
12924	15156
7565	8720
10765	6864
5892	15034
14102	4483
11257	16943
13098	18181
4075	14273
1092	21017
11568	17258
5148	16994
5164	11650
7942	19969
12730	4417
1749	19813
8192	3736
5528	4008
4149	22431
12925	3015
16309	21305
1860	7974
18411	628
9991	6888
2128	1819
10965	8037
9479	4235
5925	17111
8821	19266
5357	13829
12471	9618
5282	764
8600	16455
4750	3210
11824	4798
3502	12380
7772	1402
12162	15228
4217	16912
13834	18008
10282	8827
8537	14035
14537	15699
12150	20525
926	5952
3827	15022
7332	10507
1200	22260
1877	2803
12026	2132
14017	9786
8369	5650
1941	19811
10016	16054
2837	7842
4075	1857
3197	4663
15208	12099
3026	2608
14107	2021
15079	2174
1242	3656
4522	6532
2269	11856
4687	6302
5201	3290
17982	4550
7066	21333
7787	5754
16728	21543
12695	18796
5177	19099
1816	10570
15879	18216
7960	12458
7457	8479
2402	14043
11016	15475
1264	10492
15032	3936
3606	13744
4239	7233
8864	697
7478	4569
1660	16767
5468	20334
4706	18217
2492	16896
16800	20878
9236	7910
17587	12533
8811	14948
17286	20178
8264	810
17286	3396
14394	892
4370	14603
9015	19999
12715	6627
3797	3696
2553	11453
16587	18268
4301	1219
8915	10613
8985	10449
7929	9778
11405	12018
7539	17774
9454	21775
826	13261
9323	16853
814	17063
15888	3984
11473	507
4349	6124
12548	9535
3483	13607
2948	5617
1827	9391
8038	6200
2885	11178
5349	11326
531	12766
8512	425
5688	4001
3018	16716
6324	6896
6916	20345
8710	5952
2567	16222
10421	850
8710	20235
1387	20675
17355	20163
6924	4677
3169	20276
16679	6534
2773	3160
13192	16225
1321	11452
4915	13114
2330	13756
6059	8632
17644	1238
9188	9357
11718	20341
17270	14794
17548	3971
1884	10787
606	10050
12960	11652
16545	9335
11160	8539
12976	12068
5538	19055
4316	8840
2654	6012
5732	14839
12177	20271
619	20681
11304	22040
9998	244
10356	18092
8136	440
4384	10609
7221	2710
930	765
15754	7821
6429	1912
2906	13246
8945	16248
18385	18327
10618	4754
7600	9259
10372	13664
8443	19943
17121	6554
8453	4437
7361	9677
7710	7713
5406	22774
2717	3847
1588	18856
6686	20952
138	10791
832	16570
11472	749
12351	1704
4319	22194
11289	13682
5642	889
11671	575
2707	8563
6853	17704
13055	18821
5344	20189
3776	11648
8890	1414
1912	14719
3560	13453
17306	3560
11638	709
5090	7330
16129	856
5119	1536
16101	11829
7834	22664
14713	8491
5722	3360
14325	17617
12422	10313
1856	18018
18379	8293
12658	9303
7571	11238
14460	21574
3205	10396
3413	7445
13422	3536
5127	7733
2170	3204
11428	157
17607	12230
3	10099
7659	1771
5968	10514
18053	657
16776	6481
1723	3731
18174	12393
14195	8045
8189	12736
10300	6519
13971	6249
16141	18137
4769	11141
6693	14326
7980	22661
17910	10646
6654	1026
3772	17946
3482	21168
13642	22768
4080	8018
1128	11131
8790	17971
1691	17546
3505	17538
2037	4754
16366	7270
15450	13808
11588	6621
8967	11013
4592	17001
7480	16876
17286	9997
8850	13638
1355	16225
17001	19753
18275	17225
17812	20344
12513	18005
10365	1246
6970	257
978	9211
13415	19423
14835	4354
16108	20958
17620	13053
16018	12132
16210	13246
7279	7555
6524	13201
14123	8294
15580	684
2018	11029
16297	9089
6393	13462
11413	20029
10276	10305
9011	5442
10867	11214
11112	17822
12978	843
9891	651
9748	1916
4332	13531
12611	5264
14055	792
1417	4447
15285	3951
7454	7678
13405	16703
7305	11414
2203	17774
13717	21353
1318	13810
4104	13013
12695	6362
16927	9382
3129	20352
6298	3795
14164	5059
6090	4814
445	9427
17602	18690
3593	13787
3092	578
2809	16076
6602	18025
17117	20449
9374	14874
6592	19231
4895	21135
15186	10168
5181	11140
9913	9570
13090	14254
4921	6637
15278	14223
2328	19516
14936	5072
8439	6944
5898	15378
10192	11377
7774	1290
8080	14369
9997	9331
891	2952
4915	575
5693	14322
16514	6294
10520	1246
299	7633
6129	9461
7847	3382
18216	405
10434	14013
385	3315
16521	1978
14545	14526
8096	14394
15011	21066
18411	16119
15699	22786
17286	3544
14357	1739
16555	4414
16349	6382
15261	6622
15658	6902
10672	22681
18092	11941
4879	641
14445	2026
5153	3318
11502	22630
4763	17687
15290	13063
9945	19309
16250	13690
18190	8334
4471	7872
5522	8103
12426	11191
12799	21419
12660	9624
5361	21081
13384	4350
12392	12756
9404	11288
6080	17781
1727	20450
13771	15361
15386	14692
17485	13603
18138	1179
5022	17212
2114	21519
5276	13353
10953	14471
3380	4811
7465	5166
996	12131
795	4933
16613	21616
17928	14226
16990	13467
5295	11817
6543	2742
369	10112
17032	1978
9923	10877
1747	384
12786	1445
13078	7762
10593	16360
5868	13435
9765	16293
4801	14266
7055	17458
9998	5943
5351	18569
6779	20905
14564	16598
4804	551
7322	15060
11333	8539
3468	5840
1099	4443
16917	3060
7298	10330
13614	9040
4249	1700
14306	2146
147	6954
16635	0
12533	9961
12377	11238
12983	15228
954	12100
6124	13027
18219	17638
14587	13984
2884	14456
18060	12156
9998	11856
8131	13445
2802	657
48	7895
6020	6286
8362	12423
8077	11650
9585	19804
4031	7276
16115	13479
7286	13813
11827	6234
2815	6077
9626	11288
4768	6933
5485	8664
12440	16579
7131	8091
13088	13570
14158	13883
16163	19704
17789	10669
152	4074
652	9055
11901	9160
4843	10611
5285	356
9593	5263
14123	20921
2138	9161
18288	13756
4128	16622
7817	20133
9997	2504
16439	10364
13717	5812
10326	16191
18375	7234
8144	10814
16036	13796
18335	20137
2226	8936
8058	2499
14685	4009
17062	8970
1294	367
12320	10513
1985	11536
5993	4897
7213	13404
13288	12160
8175	4236
118	11713
2906	2420
10507	1791
4429	18412
7457	22099
15856	7728
8390	5215
13932	13756
8687	464
16901	347
3281	8091
6074	11543
2857	10112
14268	17123
219	1267
2117	8007
5686	7685
18400	1310
4252	4564
12637	17104
2387	16630
8603	9838
5332	19574
11829	6990
10011	8603
16287	5887
16404	3120
1716	18709
3201	2922
12564	14713
7555	14188
892	8261
12447	5157
6356	5576
18182	8675
7594	22217
13252	13489
219	268
7255	19153
6080	14632
11901	19734
1122	3953
4388	12564
1681	17079
14967	1415
8658	7668
12497	16047
7164	14007
875	11537
9417	10647
7564	12663
14774	748
16492	15143
6193	515
15312	8928
251	22061
13521	458
9193	17192
11711	22011
16724	6012
637	19712
807	15061
16209	9335
14783	6249
10449	20980
926	12789
6648	2549
14978	4099
12799	6992
2738	8362
7163	9567
16901	7723
5836	4708
16492	3810
8503	22535
17718	7724
17342	1995
5290	13682
13665	11542
15226	3823
6310	699
12213	21356
18027	6797
9915	15130
11564	3180
41	2835
11271	3948
11446	13511
14658	9970
3116	13268
6710	15816
12894	9284
9529	19820
7577	19749
13947	12608
1614	14192
7715	3367
10520	813
7250	11087
16129	21347
6027	302
11069	4047
13031	10507
5332	16064
16959	8220
6970	20344
13856	19969
14355	2345
11054	21169
10397	17159
16981	3964
5553	3123
14144	17765
10504	2976
5659	20664
17562	10112
1954	20658
6961	20465
1712	9446
3810	14480
11833	10239
10721	18367
10576	20306
10938	10507
5246	3042
9794	7378
14412	37
10367	15231
10863	4927
5621	11041
5857	22135
121	14266
17507	9655
18230	2841
5244	22697
12396	6747
7623	10564
16804	56
7041	6090
10243	8973
670	21243
13858	14243
9963	11688
15123	21014
1749	15563
6526	12190
5392	5923
4111	2598
17332	14481
2394	9759
829	3917
7491	813
7976	223
5826	8137
7096	8119
7228	16788
5540	11
4379	17935
16702	18680
7555	2968
17286	13466
10688	696
16402	22441
299	19972
4301	22501
16276	20341
5189	7930
4223	534
14794	10385
7393	5083
7418	10112
14762	21873
5632	12344
2385	13225
17879	16540
12742	13856
14781	11030
13306	13622
2781	12740
11533	11326
4421	3370
14886	445
6021	16841
5305	5001
6032	16761
14379	14526
9256	11972
5299	16707
13453	13682
8962	161
9586	3917
6398	654
11458	8348
4545	16849
1050	4933
14713	18021
8320	15890
12909	1666
7246	15141
1919	14188
8842	3769
14922	9300
728	13682
13001	12403
1593	1453
17904	13462
14498	6682
7651	6476
4131	19749
677	693
5833	19999
3735	14508
18494	19824
704	1013
15849	22278
2306	4573
3189	6614
2033	18106
16254	19617
1992	9469
6756	18181
17173	8073
12651	6617
17391	16093
13567	10592
9957	16912
4289	4852
6431	17313
17155	8275
17307	545
7420	7540
11410	13926
1154	5170
6832	20252
9802	8016
13161	11308
8263	3984
4888	16703
16046	19969
11628	22635
11128	22670
13237	8229
12980	16437
1099	4463
14982	5271
12854	21803
8876	18058
11894	9032
6264	18906
5614	1739
6816	13691
15396	15198
17319	747
7366	3188
6517	16068
11901	125
7944	16652
5378	3175
4517	9438
5993	12323
2272	9907
6173	20664
17016	11235
17281	19871
1875	19884
4777	3728
2974	14878
4301	9907
2331	21909
14549	22860
5045	14983
1071	10395
7553	20968
17337	11275
12210	12934
6636	1853
7073	7033
12553	14199
3073	13511
15768	14699
11179	12884
10366	10551
381	18383
1350	21626
7161	21567
5486	22592
4740	17446
7731	3466
13122	5135
11920	3485
8219	18322
18376	2875
17208	11185
5185	1836
16587	3614
2179	6249
5677	11531
11364	17661
8026	10444
2764	1881
12463	3731
15556	2430
13289	12669
3354	2968
4300	10727
4845	6993
1780	14950
15594	12567
3029	4479
11701	16461
10609	5825
121	347
1494	17518
15754	8438
16286	8478
9243	2362
12980	7233
12087	16598
9009	295
1102	497
10448	2973
516	7023
6794	13712
15896	4536
11831	10029
11009	13515
1976	3315
7189	12669
8941	14379
14461	3614
5646	9585
14723	8504
2913	1990
16587	10129
4313	3969
11901	22163
7393	10273
14713	9312
7833	7873
10363	7554
16204	2021
14165	3936
4188	6243
14862	10753
18410	10838
7696	21759
7130	1187
15625	15417
10505	17554
8289	5160
14827	16121
17759	23
13170	4121
4612	576
11413	14362
16504	2792
15630	8091
5292	6200
8632	11799
399	12385
10142	5028
16195	11917
9028	8484
8989	4811
2043	1609
15347	14787
11588	12328
11730	21199
3376	22636
1824	19221
15451	6176
10381	6639
10765	9465
11115	18595
11097	19139
1334	22581
976	1948
6220	13874
7802	229
17682	843
6502	16841
11731	10275
4740	17849
11964	19589
3463	15699
12637	7321
9152	1517
2188	21772
8187	3924
12516	9759
9557	18690
11699	13651
12546	13702
14717	7040
2769	8099
11119	3966
10797	16205
3433	10259
12074	11017
6648	1271
188	17633
2765	17618
8411	18416
10087	17470
7976	22085
189	17097
8446	18242
7674	22626
12799	4037
9050	5536
13216	2345
7060	22389
18013	5516
9299	14633
16184	9806
3422	13036
9230	3331
4470	5307
2487	12967
10391	19664
12394	8478
6325	21656
14300	20881
3735	8518
2796	8919
8507	10406
14330	8355
13094	11074
16805	384
221	9395
10469	5498
8473	10268
8957	4729
9169	17902
16631	101
14669	2368
13665	11572
6961	19929
17088	12137
4112	13804
3121	2952
9484	22225
16164	6557
9461	1446
17358	2633
9615	4208
6527	11062
5725	10743
13661	6225
14079	4982
1444	8398
5029	756
14897	22782
15552	12979
8793	19914
10602	22529
10287	14523
10160	14842
16513	4013
7388	15075
9896	14343
788	2363
12429	12792
13076	7056
13544	3756
5436	20022
10876	4062
18525	15587
3433	8919
4301	11709
11482	11666
17286	10047
6453	5387
15552	991
14038	8471
1068	9590
16502	1782
18462	10567
10312	8095
5386	18891
8338	4984
8570	12208
18060	4909
930	20471
5209	3062
9615	966
8061	4618
8756	19749
2150	3525
8202	740
8165	10996
11637	1638
18197	17055
3374	7353
3668	1261
3557	2846
917	14458
18438	14279
9645	7974
2387	13072
9023	22503
6057	8973
17459	6758
16162	16188
6619	18566
12739	9980
5018	10322
1080	18424
11410	3951
15410	11923
4702	10554
16873	22095
5262	17816
1022	17458
8736	3991
4119	5467
1971	13328
18484	7705
14780	22547
8586	5437
17271	11191
1648	3638
10645	1877
6658	4577
18366	6012
7505	17546
5667	14863
17460	22408
4067	19153
9644	5584
3929	8071
8237	13680
17103	17101
10419	22067
12564	10324
1426	20344
11867	19428
9821	3041
13002	10948
14671	17281
1332	15113
12030	7068
1076	21988
193	21125
18020	13644
11248	16874
10339	6092
10430	4875
6432	17079
4094	18123
170	11951
8245	7564
17143	3265
12187	20219
16079	1714
7862	13164
16828	17774
3600	17386
11216	11638
2382	5529
930	9102
1802	7184
17286	6875
15516	14680
13075	18178
11379	14590
7911	182
12994	10838
9515	16077
9615	19814
8084	15987
4594	19035
4652	15245
10463	18529
15209	6092
892	7875
4301	4165
5160	16224
13252	9357
8201	18238
4368	18865
8378	11116
17916	2724
11564	1432
17382	15113
4130	1702
15216	459
4025	2490
15026	14548
5656	13658
9448	10314
14753	3184
5848	9241
4852	13612
3369	14727
16765	4933
13423	16087
10301	2248
12799	21241
17276	6983
6131	6640
7300	350
13266	16841
12637	11599
880	19955
7596	6462
3791	5778
7465	11189
9017	21811
16590	5004
7257	13570
15283	22290
13236	14224
10358	4811
11504	7593
14065	21068
3818	4569
2594	16187
13413	1654
8930	21606
15258	11864
14934	12862
8922	4856
11767	6150
1745	3966
6618	7923
9336	11883
8411	11903
10864	1078
18177	20399
18411	15926
6834	21620
17940	1553
6249	9239
4346	12843
4496	18368
1240	76
9081	3464
14938	22041
8078	12190
9796	10332
5279	17512
5153	3630
18484	21728
9088	1259
10984	4134
15888	5631
10942	5121
11856	10621
3781	21512
13951	14163
7120	8413
9615	11140
13460	14231
18335	11341
4587	7914
18131	19607
1791	21687
15191	3123
10695	18371
12895	4047
8123	10474
16828	5110
12637	21762
16303	17031
18047	7958
15934	3872
1491	21542
15929	7762
16363	20720
16047	14944
14006	11812
16026	12015
8509	17136
4044	17751
12898	616
5055	13139
2586	7426
2717	603
7513	8842
3018	11189
12945	15377
16934	18019
8359	18950
17175	14079
10330	4155
17049	6286
17478	16064
11673	8991
7508	14943
7973	18651
9610	6130
13928	10340
16052	1612
18261	1978
18414	3566
12186	22441
8982	17661
4256	4124
3686	14108
12376	13276
10453	80
2799	18216
15639	3075
6692	17876
12226	13479
10271	17
2289	14227
4400	3015
13691	696
10050	13420
2925	14916
6336	14800
15537	7061
7608	21110
906	17548
7356	624
16541	7958
13422	19860
1798	21624
7648	14485
17919	13123
15664	6012
9338	22550
7264	11392
551	18760
6017	5749
11834	13260
15609	6581
5990	21046
7907	9103
1071	21423
1616	1741
12273	17648
18494	15847
8580	15379
7316	8629
17488	8631
11766	4476
11995	17292
12637	8373
7667	4866
8014	19763
8035	7008
7466	1108
2385	13238
18273	13612
14478	18708
13951	5812
15290	597
12572	12184
5739	18267
14560	7331
11603	2082
11759	13926
6001	17117
5282	7697
7939	11973
3463	4374
14774	716
1847	1649
1002	10543
5538	5990
12862	7958
18478	20405
11255	6907
2358	21265
6653	629
864	2154
17103	6314
17801	6478
5646	7445
16723	21950
15125	7584
18428	3438
18419	18976
17167	22828
14852	21213
14405	12451
1350	10265
10251	11103
7393	7317
8109	3134
6964	18458
5894	10290
6789	1853
4341	21479
4645	8989
4490	898
15119	8631
6759	16099
6541	16711
5596	13543
16467	20317
9615	9205
15306	3123
9058	4564
7484	9927
8374	17573
7389	11553
3572	15709
1071	15998
14255	20880
2385	10112
6958	20664
16325	23
7740	19972
9731	20141
4411	12768
8280	13708
11575	2123
15440	17776
9752	9793
9082	19391
3240	720
3331	15286
18426	889
6583	7152
10043	939
5425	16477
1335	10204
13897	5045
5210	12038
10420	3881
2226	15550
1353	21213
3569	8267
15398	7021
16033	18506
18348	13375
15895	22434
8509	16705
17509	21536
343	7782
2600	2719
15578	2912
11164	21772
7092	1310
15385	8674
12377	7378
16231	15699
16382	6386
15962	10529
10323	13248
13684	7238
900	15910
4579	6992
936	3820
1564	11923
2559	17072
13612	20945
16838	6818
18009	6124
14886	14223
5233	16124
6690	2405
12307	355
6997	3064
16366	13931
4104	8643
6124	427
18151	18891
949	17564
12447	6322
14165	18508
3292	19266
15725	380
10775	12736
9360	561
5062	20586
3496	7445
7309	6161
9604	9357
3113	7895
8550	17549
4486	3054
18419	611
3018	22278
10339	43
4552	6235
14611	18589
1614	4208
9666	15797
15169	9135
5160	20693
14449	16023
18219	5519
16473	9923
16559	19153
2821	7836
2377	19141
12684	9526
13687	6318
4301	1673
815	11431
8291	1246
5946	2818
7146	7046
4908	20301
8245	16671
6180	10926
13940	21723
11079	18025
10344	7984
15045	14842
5548	2146
10992	14701
2445	21602
2024	17142
8756	18902
4725	5021
573	1126
12150	6521
802	18375
3853	1225
18361	16047
4594	2553
17135	10855
12202	15084
8392	7396
10216	11034
12028	20568
10924	12430
4301	7974
15154	2676
10319	11474
18364	10297
15650	15823
8789	14729
10785	5498
11477	8092
12715	4254
13635	10619
7062	6358
11525	8178
4009	13468
9355	13468
16760	13354
9842	8728
12797	17843
3538	16225
13827	1813
16937	19535
17252	5027
15323	1788
394	9384
3778	20168
11757	11400
5614	14551
3346	20331
9650	7832
16763	19606
4301	8595
3765	6270
7189	16214
4188	7330
11729	12352
9855	15582
13994	7229
3815	11856
5381	964
7080	14652
8352	16283
12255	11817
15005	10104
7138	5990
17627	5754
12595	2096
14516	18699
12370	6254
7641	18634
2234	10112
8457	11345
7372	12592
136	2487
11248	5407
11827	12793
14585	16912
15496	21881
7189	12211
15926	6761
9082	12452
4389	21991
1071	20742
671	3628
11731	13232
4881	8408
12076	16685
16276	7353
192	21964
3232	1859
13063	4733
17579	11345
16285	22659
10141	21149
14385	5192
17498	21335
4857	14600
10323	10314
7109	21295
10643	11971
15136	21536
16129	14794
930	12596
8840	9618
2167	17901
7767	15645
5316	551
15890	13515
10803	9014
9441	18222
6034	7452
10064	2898
13716	17876
11036	13829
6922	22100
8975	18210
5067	692
12114	17997
9339	12208
1825	2942
6975	18123
13615	19493
16559	10560
17286	18391
10306	18267
10984	17834
17194	13328
6114	8016
2275	536
8896	14137
3052	8530
16397	13431
12172	8981
14098	22042
16375	22107
14280	7166
9545	16181
8099	10039
13868	6514
9572	19754
2114	11484
14702	4451
14534	18865
7575	5812
12698	524
2873	17161
1455	3795
11956	19907
1798	2418
14115	5860
6154	10339
11863	9132
15496	20828
3948	13690
3360	17513
17301	2141
4129	16754
15196	21304
2802	1486
14224	5108
5723	4478
5522	3187
11767	1889
6681	11209
9792	3996
15694	18045
13762	8398
1307	20168
15882	20773
8213	1853
398	6955
16210	1686
10609	7655
16198	2952
9829	19984
2302	15674
14062	18449
15275	9940
8793	2532
18110	13334
7774	20455
5760	17594
9527	3331
13484	17777
17202	9259
11776	3064
6646	16225
14983	3339
17262	13756
5776	17759
9692	4071
17135	22727
17404	18041
4804	14252
11441	4473
13206	19491
2741	17689
12618	9769
1913	5012
6942	10611
8953	16746
10746	2968
18479	22291
9583	20861
15021	9978
3370	17994
3609	1256
17307	15715
16069	4906
14212	10896
17660	17693
2681	12405
13007	22344
7122	6249
18429	10570
3030	18470
9271	444
1211	6992
3086	18449
9633	1474
2854	17633
